t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
0.17171717171717174,-0.0005996533940500398,0.00023854354424904882,0.00033305406629896783,-0.016229374209011403,0.006733479353428868,0.00901397228374723,-0.33631358053132115,0.14941593723237434,0.18679224808902578,-4.712392894354464,2.393483327655987,2.617314653896408,-29.59820760319739,22.818073705796504,16.43916885339273
0.18181818181818185,-0.0007815656556018167,0.0003146020313851743,0.0004340901298332183,-0.01987187171544781,0.008368773187369023,0.011037055314803547,-0.38538474009936324,0.17476383678207308,0.2140469078554597,-4.999723161474066,2.626073367445403,2.7769010329513897,-27.238279268987736,23.217600124781956,15.128438795694137
0.19191919191919196,-0.0010028224987395208,0.00040851188227395297,0.0005569786051343794,-0.024024276386443177,0.010272036250939254,0.013343346372833036,-0.4372323213833652,0.20247976535534862,0.24284362266825502,-5.261587620396586,2.862180398973134,2.9223434230708096,-24.559505737318066,23.51455879423178,13.640618621291
0.20202020202020207,-0.0012687116299122485,0.0005231012219732012,0.0007046563423091963,-0.02871327988312554,0.012467349863208991,0.015947670298925996,-0.49158318761405323,0.23259402828370052,0.27303068937263086,-5.49487236388715,3.100772184997045,3.051912326052945,-21.583007680381524,23.70971632909172,11.987438982966548
0.21212121212121218,-0.0015847759084623222,0.0006614427902546877,0.0008802019061773996,-0.033962659676466826,0.014979048933225759,0.018863233361025314,-0.5481338242473975,0.2651265448064255,0.30443953266481527,-5.6966763372515885,3.3408246588244617,3.1639964643296943,-18.3298092290465,23.803923883209123,10.180576913394344
0.2222222222222223,-0.00195678239715221,0.0008268559747105799,0.0010868183865952012,-0.03979298304320593,0.017831617481336274,0.022101458850018383,-0.6065524840652026,0.30008693491418925,0.33688589650441886,-5.864310363171552,3.581322778240471,3.257102239349304,-14.82083797285665,23.798117149332946,8.231655825138185
0.2323232323232324,-0.0023906885320165157,0.0010229077930967155,0.0013278146088203649,-0.04622133267970626,0.021049585081278657,0.025671834682666806,-0.6664813224255433,0.3374746148181363,0.3701710300559262,-5.995296166539626,3.8212613794362174,3.329853189959109,-11.07692496003086,23.693316359113776,6.1522455106521585
0.24242424242424251,-0.0028926056293994977,0.0012534128346534566,0.001606584864920945,-0.05326105383425123,0.02465742431017238,0.029581772956112258,-0.7275385226630537,0.37727890104453854,0.40408286815930716,-6.0873653992944075,4.059646030937199,3.3809894507882445,-7.118804697463466,23.49062628310382,3.953862142280732
0.2525252525252526,-0.003468759947033588,0.00152243217102495,0.0019265872866715862,-0.06092152285828148,0.028679449293532756,0.033836481398697285,-0.7893204116390642,0.41947912315498337,0.43839720632974527,-6.138458665255628,4.295493887531579,3.409367210630389,-2.9671151507239237,23.191236230756875,1.6479682722585844
0.2626262626262627,-0.004125451515009318,0.001834271248277662,0.002291320979823076,-0.06920793707707702,0.033139715432436316,0.03843884666183951,-0.8514035654415871,0.46404474509209653,0.4728788702864856,-6.14672454495926,4.527834544198468,3.413958170826503,1.3576022559429948,22.796420050428388,-0.7540271672892696
0.2727272727272728,-0.004869010951482104,0.002193476772399166,0.0027043020390726613,-0.07812112588038793,0.038061920399964096,0.04338932939769779,-0.9133469052351553,0.5109354951508085,0.5072828800108009,-6.110518620492596,4.755710890036235,3.3938490036475306,5.8349026396171535,22.307536129375393,-3.2407688643475216
0.28282828282828293,-0.005705754476956283,0.0026048326015381835,0.0031690385625044357,-0.08765738293351732,0.04346930649404911,0.048685871067368845,-0.974693783260504,0.5601015045751548,0.5413556083330757,-6.028402500329392,4.978179962190804,3.3482408106771686,10.444437658703292,21.726027393756546,-5.800955127010592
0.29292929292929304,-0.006641937339981789,0.0030733546591269747,0.003689004783710894,-0.09780831940935991,0.04938456443385509,0.05432381242435335,-1.0349740589841108,0.6114834547806173,0.57483593404901,-5.899142844164928,5.194313799783943,3.276448581194549,15.165955512930674,21.053421308632128,-8.423337883482578
0.30303030303030315,-0.007683705866093891,0.0036042848829072435,0.004267614439248589,-0.10856073814189987,0.05582973868681261,0.060295823618029376,-1.0937061653975764,0.6650127332020024,0.60745638956494,-5.721710387751162,5.403200297841594,3.177900650557031,19.979300943353476,20.291329877964024,-11.09672268207732
0.31313131313131326,-0.008837048340821245,0.004203084225760746,0.0049081934885225765,-0.1198965286016711,0.0628261344134398,0.06659184586187207,-1.1503991654668622,0.7206115977668588,0.6389443030722783,-5.495278967731767,5.603944061222129,3.0521381585828595,24.864415232350453,19.441449644615737,-13.809968691218304
0.32323232323232337,-0.010107744936582775,0.00487542472512593,0.0056139523026361975,-0.13179258259368407,0.07039422611707379,0.07319904461115855,-1.204554798731371,0.7781933499944329,0.669022935251073,-5.219224546477302,5.795667258544678,2.8988145079339565,29.801336203625105,18.505561690352398,-16.5519886994388
0.3333333333333335,-0.01150131689228854,0.005627180658661958,0.006387957438184517,-0.14422073057832244,0.07855356808563994,0.080101774194896,-1.255669518052882,0.8376625167201621,0.6974126105026835,-4.89312423692028,5.977510476117424,2.7176948224986193,34.770198222205764,17.485531635840715,-19.311749115381694
